objective_id,corpus,step,metric,dataset_id,capability_id,capability_level,baseline,value,absolute_change,relative_change_percent,improved
default,train,28000,mase,gift_bitbrains_rnd_h,covariate_impulse_response,5,1.1991598522077849,1.0504900369372467,-0.14866981527053813,-12.397831281360915,True
default,train,28000,mase,gift_bitbrains_rnd_h,cross_series_dependence,1,1.22232861666122,1.05124436473437,-0.17108425192684984,-13.996584027801372,True
default,train,28000,mase,gift_bitbrains_rnd_h,cross_series_dependence,2,1.2454934305769545,1.07083903534762,-0.17465439522933446,-14.022907784301086,True
default,train,28000,mase,gift_bitbrains_rnd_h,cross_series_dependence,3,1.284993379001415,1.1081124499183472,-0.17688092908306774,-13.765123772118127,True
default,train,28000,mase,gift_bitbrains_rnd_h,cross_series_dependence,4,1.3446708194614152,1.1652161389833344,-0.17945468047808077,-13.345621685310183,True
default,train,28000,mase,gift_bitbrains_rnd_h,cross_series_dependence,5,1.4314739051267307,1.2355320123670672,-0.19594189275966345,-13.688121876194204,True
default,train,28000,mase,gift_bitbrains_rnd_h,multi_seasonal,1,1.2914969808348842,1.123186665816798,-0.16831031501808624,-13.032188035722903,True
default,train,28000,mase,gift_bitbrains_rnd_h,multi_seasonal,2,1.3556698882286538,1.1636919793360954,-0.1919779088925584,-14.161110352860362,True
default,train,28000,mase,gift_bitbrains_rnd_h,multi_seasonal,3,1.412287485751458,1.1971253890848084,-0.21516209666664965,-15.235006954137598,True
default,train,28000,mase,gift_bitbrains_rnd_h,multi_seasonal,4,1.449756375273198,1.2198757180853217,-0.2298806571878762,-15.856502589585553,True
default,train,28000,mase,gift_bitbrains_rnd_h,multi_seasonal,5,1.503550061005736,1.2648681648217157,-0.23868189618402025,-15.874555984146221,True
default,train,28000,mase,gift_bitbrains_rnd_h,predictable_intermittency,1,1.4064953731099301,1.2602338262074342,-0.14626154690249593,-10.399006615933192,True
default,train,28000,mase,gift_bitbrains_rnd_h,predictable_intermittency,2,1.4755715814831682,1.3304724681377575,-0.1450991133454107,-9.833417447601189,True
default,train,28000,mase,gift_bitbrains_rnd_h,predictable_intermittency,3,1.3977513504283163,1.2482408577402304,-0.14951049268808592,-10.696501394348223,True
default,train,28000,mase,gift_bitbrains_rnd_h,predictable_intermittency,4,1.3547354848731903,1.2350373865671767,-0.11969809830601363,-8.83553281378896,True
default,train,28000,mase,gift_bitbrains_rnd_h,predictable_intermittency,5,1.346008240446686,1.2381621104277891,-0.10784613001889687,-8.012293445031737,True
default,train,28000,mase,gift_bitbrains_rnd_h,regime_switching,1,1.1477161713366049,1.013082404645448,-0.1346337666911568,-11.730580264837187,True
default,train,28000,mase,gift_bitbrains_rnd_h,regime_switching,2,1.1500646377129444,1.0313959257388428,-0.11866871197410167,-10.318438467083912,True
default,train,28000,mase,gift_bitbrains_rnd_h,regime_switching,3,1.1475923094374012,1.0308783164354307,-0.1167139930019705,-10.170335932208252,True
default,train,28000,mase,gift_bitbrains_rnd_h,regime_switching,4,1.1680991094041373,1.0554708349691002,-0.11262827443503709,-9.642013552470752,True
default,train,28000,mase,gift_bitbrains_rnd_h,regime_switching,5,1.2928158888132073,1.1221878477159726,-0.17062804109723473,-13.198170178266421,True
default,train,28000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,1,1.036478996439558,0.8667114531272666,-0.16976754331229138,-16.379255527170866,True
default,train,28000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,2,1.069038258575353,0.8977330593612816,-0.1713051992140715,-16.02423466512417,True
default,train,28000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,3,1.1093489765038471,0.9212192884026702,-0.18812968810117692,-16.9585668789342,True
default,train,28000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,4,1.1372185784207582,0.9380807202546486,-0.19913785816610963,-17.51095716732398,True
default,train,28000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,5,1.1754048755281297,0.957841542926933,-0.21756333260119665,-18.509650345243102,True
default,train,28000,mase,gift_bitbrains_rnd_h,trend,1,0.9593476188958536,0.9303641466528779,-0.028983472242975705,-3.0211647657325535,True
default,train,28000,mase,gift_bitbrains_rnd_h,trend,2,0.9617070310879466,0.931683568043389,-0.030023463044557608,-3.1218928503198184,True
default,train,28000,mase,gift_bitbrains_rnd_h,trend,3,0.9644407326260057,0.9342176815524875,-0.030223051073518192,-3.133738554491161,True
default,train,28000,mase,gift_bitbrains_rnd_h,trend,4,0.9677555011775426,0.9381941315791732,-0.029561369598369414,-3.0546320390222315,True
default,train,28000,mase,gift_bitbrains_rnd_h,trend,5,0.9734820295942666,0.9421352459998749,-0.03134678359439169,-3.220068028113121,True
default,train,28000,mase,gift_bizitobs_l2c_h,common_factor,1,0.6959807356238042,0.7305763763936161,0.03459564076981181,4.970775626254076,False
default,train,28000,mase,gift_bizitobs_l2c_h,common_factor,2,0.6753774761115489,0.7380283516506772,0.06265087553912829,9.276423593489902,False
default,train,28000,mase,gift_bizitobs_l2c_h,common_factor,3,0.6537198518302861,0.7483405826302414,0.09462073079995525,14.474201836617917,False
default,train,28000,mase,gift_bizitobs_l2c_h,common_factor,4,0.6458650789851287,0.7590068141869315,0.11314173520180282,17.517859206691668,False
default,train,28000,mase,gift_bizitobs_l2c_h,common_factor,5,0.6477353575140005,0.7726323277211742,0.12489697020717372,19.282098585219522,False
default,train,28000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,1,0.7231902347524248,0.733380302283175,0.010190067530750135,1.4090438505766745,False
default,train,28000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,2,0.7201378822896094,0.7361833535849177,0.01604547129530831,2.228110989564014,False
default,train,28000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,3,0.7132034572825007,0.7383679700168639,0.025164512734363265,3.5283778390877263,False
default,train,28000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,4,0.710313253198324,0.7407107315191774,0.030397478320853488,4.279446875583814,False
default,train,28000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,5,0.7099998870988586,0.7443899992064266,0.03439011210756793,4.843678531850171,False
default,train,28000,mase,gift_bizitobs_l2c_h,cross_series_dependence,1,0.7366783303082071,0.7291639861312694,-0.007514344176937637,-1.020030570709718,True
default,train,28000,mase,gift_bizitobs_l2c_h,cross_series_dependence,2,0.7403042099572774,0.7307520225261092,-0.009552187431168258,-1.2903057017222053,True
default,train,28000,mase,gift_bizitobs_l2c_h,cross_series_dependence,3,0.7420330274734551,0.7316684943597677,-0.010364533113687457,-1.3967751744120571,True
default,train,28000,mase,gift_bizitobs_l2c_h,cross_series_dependence,4,0.7509400907919433,0.738894711677519,-0.012045379114424382,-1.6040399576644382,True
default,train,28000,mase,gift_bizitobs_l2c_h,cross_series_dependence,5,0.7578646962708196,0.7465579006215469,-0.011306795649272727,-1.4919280057389406,True
default,train,28000,mase,gift_bizitobs_l2c_h,multi_seasonal,1,0.7059377233056994,0.6724999006931485,-0.033437822612550905,-4.736653320631657,True
default,train,28000,mase,gift_bizitobs_l2c_h,multi_seasonal,2,0.6738241239379048,0.6976842049316384,0.0238600809937336,3.5409953645311187,False
default,train,28000,mase,gift_bizitobs_l2c_h,multi_seasonal,3,0.7189659217188655,0.7027277928805888,-0.01623812883827669,-2.2585394311117613,True
default,train,28000,mase,gift_bizitobs_l2c_h,multi_seasonal,4,0.7107827431609139,0.6925680218799902,-0.018214721280923718,-2.5626285185148423,True
default,train,28000,mase,gift_bizitobs_l2c_h,multi_seasonal,5,0.7134524851268745,0.689953451906915,-0.023499033219959498,-3.293706828392451,True
default,train,28000,mase,gift_bizitobs_l2c_h,predictable_intermittency,1,0.7428110079226029,0.7480519849254643,0.005240977002861413,0.7055599536036405,False
default,train,28000,mase,gift_bizitobs_l2c_h,predictable_intermittency,2,0.7362684232728379,0.7391580236237187,0.0028896003508808166,0.3924656089468126,False
default,train,28000,mase,gift_bizitobs_l2c_h,predictable_intermittency,3,0.7334178333506974,0.7492796558697431,0.015861822519045665,2.162726592913522,False
default,train,28000,mase,gift_bizitobs_l2c_h,predictable_intermittency,4,0.7457503353591276,0.7312629765605723,-0.014487358798555339,-1.942655351482847,True
default,train,28000,mase,gift_bizitobs_l2c_h,predictable_intermittency,5,0.726977839595845,0.7256858145384685,-0.001292025057376578,-0.17772550784971308,True
default,train,28000,mase,gift_bizitobs_l2c_h,regime_switching,1,0.715983600551931,0.7221019477634014,0.006118347211470421,0.8545373395080436,False
default,train,28000,mase,gift_bizitobs_l2c_h,regime_switching,2,0.7143301898348153,0.7451372589574488,0.030807069122633424,4.312721142271392,False
default,train,28000,mase,gift_bizitobs_l2c_h,regime_switching,3,0.6905819842163168,0.7543084104522558,0.06372642623593905,9.227930599472089,False
default,train,28000,mase,gift_bizitobs_l2c_h,regime_switching,4,0.6815439428128361,0.7498930281255511,0.068349085312715,10.028566174416852,False
default,train,28000,mase,gift_bizitobs_l2c_h,regime_switching,5,0.6731815880010149,0.703919703209561,0.03073811520854608,4.566095650331392,False
default,train,28000,mase,gift_bizitobs_l2c_h,time_varying_seasonality,1,0.723269127400755,0.7363234781604288,0.01305435075967376,1.8049091638388859,False
default,train,28000,mase,gift_bizitobs_l2c_h,time_varying_seasonality,2,0.7193184781443493,0.7362938363227891,0.01697535817843976,2.3599224396725793,False
default,train,28000,mase,gift_bizitobs_l2c_h,time_varying_seasonality,3,0.714395765134452,0.7368593770646767,0.022463611930224725,3.1444212055200316,False
default,train,28000,mase,gift_bizitobs_l2c_h,time_varying_seasonality,4,0.7124571034735169,0.7388568240411479,0.02639972056763107,3.705447028167974,False
default,train,28000,mase,gift_bizitobs_l2c_h,time_varying_seasonality,5,0.7088556554274721,0.7430675928701819,0.03421193744270978,4.8263616408729115,False
default,train,28000,mase,gift_bizitobs_l2c_h,trend,1,0.7266455575552073,0.7257020936789017,-0.0009434638763056169,-0.12983825009263983,True
default,train,28000,mase,gift_bizitobs_l2c_h,trend,2,0.719666928390036,0.7202969611154677,0.0006300327254317173,0.08754504348853498,False
default,train,28000,mase,gift_bizitobs_l2c_h,trend,3,0.7155650994317141,0.7169288576905741,0.0013637582588600372,0.19058479234705938,False
default,train,28000,mase,gift_bizitobs_l2c_h,trend,4,0.7095219537162644,0.7105563643255385,0.0010344106092741168,0.14578979605299747,False
default,train,28000,mase,gift_bizitobs_l2c_h,trend,5,0.707023688723268,0.7069113532685287,-0.00011233545473932072,-0.015888499428096114,True
default,train,28000,mase,gift_electricity_h,multi_seasonal,1,1.3781042750934944,1.3148499419960467,-0.06325433309744777,-4.589952606681846,True
default,train,28000,mase,gift_electricity_h,multi_seasonal,2,1.447280108392646,1.3457013948462042,-0.10157871354644188,-7.018593909872461,True
default,train,28000,mase,gift_electricity_h,multi_seasonal,3,1.4907753523416274,1.3826312978288922,-0.10814405451273523,-7.254215354638682,True
default,train,28000,mase,gift_electricity_h,multi_seasonal,4,1.534553790823984,1.4186097883912103,-0.11594400243277359,-7.555551530749338,True
default,train,28000,mase,gift_electricity_h,multi_seasonal,5,1.5840712523790452,1.4494891756841888,-0.13458207669485645,-8.495961055585955,True
default,train,28000,mase,gift_electricity_h,predictable_intermittency,1,1.7555752581767967,1.6493150349591807,-0.10626022321761597,-6.052729595196594,True
default,train,28000,mase,gift_electricity_h,predictable_intermittency,2,1.7355102550741064,1.659212999406821,-0.0762972556672854,-4.396243435854974,True
default,train,28000,mase,gift_electricity_h,predictable_intermittency,3,1.7249800616635038,1.6343507967118676,-0.09062926495163626,-5.253931159310731,True
default,train,28000,mase,gift_electricity_h,predictable_intermittency,4,1.605465788215916,1.5598216689646551,-0.045644119251260884,-2.8430452760991654,True
default,train,28000,mase,gift_electricity_h,predictable_intermittency,5,1.536667909825687,1.5325713309024462,-0.004096578923240779,-0.26658843443314595,True
default,train,28000,mase,gift_electricity_h,regime_switching,1,1.22014389781164,1.2208494430898196,0.0007055452781796756,0.05782475980455892,False
default,train,28000,mase,gift_electricity_h,regime_switching,2,1.220143897845716,1.220849443159522,0.0007055453138060663,0.05782476272280235,False
default,train,28000,mase,gift_electricity_h,regime_switching,3,1.2201438977716998,1.220849443143349,0.00070554537164913,0.05782476746698517,False
default,train,28000,mase,gift_electricity_h,regime_switching,4,1.2199549034004047,1.2213527078608395,0.0013978044604348039,0.11457837142492266,False
default,train,28000,mase,gift_electricity_h,regime_switching,5,1.2441156375080595,1.2363458823109743,-0.007769755197085226,-0.6245203390134901,True
default,train,28000,mase,gift_electricity_h,time_varying_seasonality,1,1.2974438708114615,1.3090257426683336,0.011581871856872095,0.8926684319398248,False
default,train,28000,mase,gift_electricity_h,time_varying_seasonality,2,1.3110091692503179,1.3157861912779263,0.004777022027608435,0.3643774688731005,False
default,train,28000,mase,gift_electricity_h,time_varying_seasonality,3,1.3411824194193125,1.3270140082934399,-0.014168411125872638,-1.0564119332854838,True
default,train,28000,mase,gift_electricity_h,time_varying_seasonality,4,1.3837353844967164,1.346829564906217,-0.036905819590499434,-2.6671154039991984,True
default,train,28000,mase,gift_electricity_h,time_varying_seasonality,5,1.424604282437431,1.3717445877407675,-0.05285969469666352,-3.7104826475899078,True
default,train,28000,mase,gift_electricity_h,trend,1,1.2054908129995414,1.221051196375746,0.015560383376204578,1.2907923651020337,False
default,train,28000,mase,gift_electricity_h,trend,2,1.2061046322881825,1.221699301809717,0.015594669521534543,1.292978163258418,False
default,train,28000,mase,gift_electricity_h,trend,3,1.2068142473093042,1.2220386586394947,0.01522441133019048,1.2615372551438409,False
default,train,28000,mase,gift_electricity_h,trend,4,1.2084029530305485,1.2234188277299984,0.015015874699449983,1.242621483321571,False
default,train,28000,mase,gift_electricity_h,trend,5,1.2101647441319912,1.2248354558882468,0.014670711756255672,1.2122904610626817,False
default,train,28000,mase,gift_ett1_h,common_factor,1,0.9595828388737783,0.9648136879591104,0.005230849085332112,0.5451169897401797,False
default,train,28000,mase,gift_ett1_h,common_factor,2,0.9575165825835038,0.962215394482637,0.004698811899133237,0.49072903640532406,False
default,train,28000,mase,gift_ett1_h,common_factor,3,0.9576461288360918,0.9568388089876914,-0.000807319848400434,-0.0843025230396588,True
default,train,28000,mase,gift_ett1_h,common_factor,4,0.958810069280912,0.9513614955534195,-0.0074485737274924135,-0.776856018322658,True
default,train,28000,mase,gift_ett1_h,common_factor,5,0.9575496837488666,0.9479266739835314,-0.009623009765335255,-1.0049619282062272,True
default,train,28000,mase,gift_ett1_h,cross_series_dependence,1,0.9947698092296736,0.9974878174686532,0.002718008238979608,0.27322986823297146,False
default,train,28000,mase,gift_ett1_h,cross_series_dependence,2,1.0122867619821143,1.0138835016102152,0.0015967396281009183,0.1577358993586353,False
default,train,28000,mase,gift_ett1_h,cross_series_dependence,3,1.048606295428681,1.0468794629009144,-0.0017268325277666197,-0.16467882515054377,True
default,train,28000,mase,gift_ett1_h,cross_series_dependence,4,1.0823387867558492,1.0794442191602331,-0.0028945675956160155,-0.26743637306874124,True
